CRAMP,PAIN,0.265,0
CRAMP,PERIOD,0.073,0
CRAMP,STOMACH,0.066,0
CRAMP,HURT,0.046,0
CRAMP,MUSCLE,0.02,0
CRAMP,TIGHT,0.02,0
CRAMP,ACHE,0.013,0
CRAMP,EXERCISE,0.013,0
CRAMP,MONTHLY,0.013,0
CRAMP,SMALL,0.013,0
CRAMP,SWIM,0.013,0
CRANE,BIRD,0.318,0
CRANE,CONSTRUCTION,0.095,0
CRANE,LIFT,0.088,0
CRANE,MACHINE,0.088,0
CRANE,TRUCK,0.027,0
CRANE,DIG,0.014,0
CRANE,DIRT,0.014,0
CRANE,HEAVY,0.014,0
CRANE,IRON,0.014,0
CRANE,STEEL,0.014,0
CRANE,WORK,0.014,0
CRASH,CAR,0.299,0
CRASH,ACCIDENT,0.132,0.128
CRASH,PLANE,0.118,0.161
CRASH,BANG,0.083,0.021
CRASH,WRECK,0.042,0.135
CRASH,AUTO,0.035,0
CRASH,DIE,0.021,0
CRASH,SCARY,0.021,0
CRASH,BOOM,0.014,0.033
CRASH,BURN,0.014,0
CRASH,FALL,0.014,0
CRASH,HIT,0.014,0
CRASH,MARKET,0.014,0
CRASH,NOISE,0.014,0
CRATER,MOON,0.399,0
CRATER,HOLE,0.268,0
CRATER,VOLCANO,0.072,0
CRATER,FACE,0.029,0
CRATER,ROCK,0.029,0
CRATER,LAKE,0.022,0
CRATER,METEOR,0.022,0.034
CRATER,DEEP,0.014,0
CRATER,EARTHQUAKE,0.014,0
CRATER,ZIT,0.014,0
CRAVE,WANT,0.386,0.017
CRAVE,DESIRE,0.121,0
CRAVE,HUNGER,0.114,0
CRAVE,FOOD,0.1,0
CRAVE,CHOCOLATE,0.043,0
CRAVE,NEED,0.029,0
CRAVE,EAT,0.021,0
CRAVE,URGE,0.021,0
CRAVE,CANDY,0.014,0
CRAVE,ICECREAM,0.014,0
CRAWL,BABY,0.345,0
CRAWL,WALK,0.311,0.016
CRAWL,KNEES,0.054,0
CRAWL,RUN,0.047,0
CRAWL,MOVE,0.02,0
CRAWL,BUG,0.014,0.013
CRAWL,LEGS,0.014,0
CRAWL,SLOW,0.014,0
CRAWL,SNAIL,0.014,0.014
CRAWL,SPACE,0.014,0
CRAYOLA,CRAYON,0.78,0.06
CRAYOLA,COLOR,0.127,0
CRAYOLA,MARKER,0.027,0
CRAYOLA,DRAW,0.013,0
CRAYON,COLOR,0.483,0
CRAYON,MARKER,0.081,0.081
CRAYON,RED,0.081,0
CRAYON,CRAYOLA,0.06,0.78
CRAYON,PENCIL,0.047,0
CRAYON,BLUE,0.04,0
CRAYON,CHILD,0.027,0
CRAYON,DRAW,0.027,0.012
CRAYON,GREEN,0.027,0
CRAYON,DRAWING,0.02,0.014
CRAYON,KIDS,0.02,0
CRAYON,YELLOW,0.013,0
CRAZY,INSANE,0.209,0.523
CRAZY,WEIRD,0.074,0.132
CRAZY,WILD,0.068,0.127
CRAZY,MAD,0.061,0.05
CRAZY,NUTS,0.041,0.179
CRAZY,FUN,0.02,0
CRAZY,NORMAL,0.014,0
CRAZY,SICK,0.014,0
CRAZY,SILLY,0.014,0.027
CRAZY,STRANGE,0.014,0
CREAM,ICE,0.372,0.12
CREAM,MILK,0.115,0.024
CREAM,COFFEE,0.081,0.081
CREAM,CHEESE,0.054,0
CREAM,SUGAR,0.047,0.016
CREAM,WHIP,0.034,0.156
CREAM,WHITE,0.027,0
CREAM,STRAWBERRY,0.02,0.045
CREAM,THICK,0.02,0
CREAM,RICH,0.014,0
CREAM,SHAVE,0.014,0.055
CREAM,SMOOTH,0.014,0
CREAM,SODA,0.014,0
CREAM,SWEET,0.014,0
CREASE,FOLD,0.308,0.126
CREASE,WRINKLE,0.144,0.051
CREASE,PANTS,0.116,0
CREASE,IRON,0.096,0
CREASE,PAPER,0.048,0
CREASE,GREASE,0.021,0
CREASE,LINE,0.021,0
CREASE,SEAL,0.014,0
CREASE,SEAM,0.014,0.014
CREASE,SHIRT,0.014,0
CREASE,SKIRT,0.014,0
CREATE,MAKE,0.269,0.172
CREATE,DESTROY,0.186,0.011
CREATE,ART,0.062,0
CREATE,IMAGINATION,0.055,0
CREATE,INVENT,0.048,0.209
CREATE,DEVELOP,0.041,0.021
CREATE,FORM,0.034,0.012
CREATE,BUILD,0.028,0.028
CREATE,EARTH,0.021,0
CREATE,ARTIST,0.014,0.041
CREATE,CLAY,0.014,0
CREATE,START,0.014,0
CREATION,GOD,0.297,0
CREATION,ART,0.074,0
CREATION,BEGINNING,0.074,0
CREATION,MAKE,0.068,0
CREATION,BIBLE,0.034,0
CREATION,NEW,0.034,0
CREATION,BIRTH,0.027,0
CREATION,WORLD,0.027,0
CREATION,IDEA,0.02,0
CREATION,LIFE,0.02,0
CREATION,ORIGINAL,0.02,0
CREATION,BABY,0.014,0
CREATION,DESTRUCTION,0.014,0
CREATION,DISCOVERY,0.014,0
CREATION,EVENT,0.014,0
CREATIVE,ART,0.144,0.013
CREATIVE,ARTIST,0.068,0
CREATIVE,WRITING,0.062,0
CREATIVE,ORIGINAL,0.048,0.014
CREATIVE,MIND,0.027,0
CREATIVE,THINK,0.027,0
CREATIVE,DRAWING,0.021,0
CREATIVE,SMART,0.021,0
CREATIVE,UNIQUE,0.021,0
CREATIVE,CRAFT,0.014,0
CREATIVE,CRAYON,0.014,0
CREATIVE,GENIUS,0.014,0
CREATIVE,MAKE,0.014,0
CREATIVE,ME,0.014,0
CREATIVITY,ART,0.142,0
CREATIVITY,ARTIST,0.101,0
CREATIVITY,SMART,0.088,0
CREATIVITY,IMAGINATION,0.054,0.324
CREATIVITY,TALENT,0.034,0
CREATIVITY,INTELLIGENCE,0.027,0
CREATIVITY,ME,0.027,0
CREATIVITY,WRITING,0.027,0
CREATIVITY,DRAWING,0.02,0
CREATIVITY,IDEA,0.02,0
CREATIVITY,PAINTING,0.02,0
CREATIVITY,BRIGHT,0.014,0
CREATIVITY,CHILDREN,0.014,0
CREATIVITY,COLOR,0.014,0
CREATIVITY,CRAFTS,0.014,0
CREATIVITY,FUN,0.014,0
CREATIVITY,GENIUS,0.014,0
CREATIVITY,NEW,0.014,0
CREATIVITY,THOUGHT,0.014,0
CREATIVITY,UNIQUE,0.014,0
CREATOR,GOD,0.503,0.034
CREATOR,INVENTOR,0.137,0.128
CREATOR,MASTER,0.065,0
CREATOR,ARTIST,0.039,0.015
CREATOR,EARTH,0.02,0
CREATOR,AUTHOR,0.013,0
CREATOR,BUILDER,0.013,0
CREATURE,MONSTER,0.286,0.036
CREATURE,ANIMAL,0.266,0
CREATURE,FEATURE,0.039,0
CREATURE,LAGOON,0.032,0.013
CREATURE,THING,0.032,0
CREATURE,BEING,0.026,0
CREATURE,BUG,0.026,0
CREATURE,DINOSAUR,0.026,0
CREATURE,SCARY,0.026,0
CREATURE,CRAWL,0.013,0
CREATURE,DRAGON,0.013,0
CREATURE,LIZARD,0.013,0
CREATURE,SMALL,0.013,0
CREATURE,WOLF,0.013,0
CREDIT,CARD,0.651,0
CREDIT,UNION,0.079,0.02
CREDIT,MONEY,0.066,0
CREDIT,HOURS,0.033,0.014
CREDIT,EXTRA,0.02,0.062
CREDIT,CASH,0.013,0
CREDIT,LIMIT,0.013,0
CREDIT,SHOPPING,0.013,0
CREEK,RIVER,0.397,0
CREEK,WATER,0.123,0
CREEK,BROOK,0.062,0.054
CREEK,STREAM,0.048,0.051
CREEK,NOISE,0.034,0
CREEK,POND,0.027,0
CREEK,LAKE,0.021,0
CREEK,FISH,0.014,0
CREEK,MEADOW,0.014,0
CREEK,SQUEAK,0.014,0
CREEK,SWIM,0.014,0
CREEK,TURTLE,0.014,0
CREEK,WOODS,0.014,0
CRESCENT,MOON,0.524,0
CRESCENT,HILL,0.095,0
CRESCENT,ROLL,0.079,0
CRESCENT,WRENCH,0.04,0.016
CRESCENT,CIRCLE,0.016,0
CRESCENT,FOOD,0.016,0
CRESCENT,MOUNTAIN,0.016,0
CRESCENT,PEAK,0.016,0
CRESCENT,TOP,0.016,0
CREST,TOOTHPASTE,0.345,0.086
CREST,WAVES,0.23,0
CREST,TOP,0.081,0
CREST,TOOTH,0.047,0
CREST,PEAK,0.027,0
CREST,HILL,0.02,0
CREST,MOUNTAIN,0.02,0
CREST,WATER,0.02,0
CREST,APEX,0.014,0
CREST,BIRD,0.014,0
CREST,MOON,0.014,0
CREST,SORORITY,0.014,0
CREVICE,CRACK,0.48,0
CREVICE,HOLE,0.101,0
CREVICE,SIDEWALK,0.02,0
CREVICE,SMALL,0.02,0
CREVICE,SPACE,0.02,0
CREVICE,CLIFF,0.014,0
CREVICE,DEEP,0.014,0
CREVICE,NARROW,0.014,0
CREVICE,ROCK,0.014,0
CREW,SHIP,0.197,0
CREW,BOAT,0.099,0
CREW,PEOPLE,0.053,0
CREW,WORK,0.053,0
CREW,CUT,0.039,0
CREW,TEAM,0.033,0
CREW,GROUP,0.026,0
CREW,MEN,0.026,0
CREW,PIRATE,0.02,0
CREW,CAPTAIN,0.013,0
CREW,CAST,0.013,0.074
CREW,CLEAN,0.013,0
CREW,GANG,0.013,0
CREW,MEMBER,0.013,0
CREW,MOVIE,0.013,0
CREW,SPORT,0.013,0
CRIB,BABY,0.842,0.032
CRIB,BED,0.065,0
CRIB,DEATH,0.014,0
CRIB,HOUSE,0.014,0
CRICKET,BUG,0.216,0
CRICKET,INSECT,0.169,0
CRICKET,NOISE,0.115,0
CRICKET,GAME,0.074,0
CRICKET,GRASSHOPPER,0.074,0.026
CRICKET,CHIRP,0.068,0
CRICKET,ANNOYING,0.027,0
CRICKET,SOUND,0.027,0
CRICKET,GREEN,0.02,0
CRICKET,NOISY,0.02,0
CRICKET,SPORT,0.02,0
CRICKET,ANIMAL,0.014,0
CRICKET,NIGHT,0.014,0
CRICKET,PIE,0.014,0
CRIME,BAD,0.098,0.011
CRIME,JAIL,0.077,0.019
CRIME,CRIMINAL,0.07,0.077
CRIME,PUNISHMENT,0.063,0.172
CRIME,STEAL,0.042,0.044
CRIME,PRISON,0.035,0.02
CRIME,VIOLENT,0.035,0.11
CRIME,ROBBERY,0.028,0.041
CRIME,THIEF,0.028,0.012
CRIME,WATCH,0.028,0
CRIME,DEATH,0.021,0
CRIME,MURDER,0.021,0.048
CRIME,PASSION,0.021,0
CRIME,RAPE,0.021,0.097
CRIME,WRONG,0.021,0
CRIME,BURGLAR,0.014,0.014
CRIME,CITY,0.014,0
CRIME,DRUG,0.014,0
CRIME,GUN,0.014,0
CRIME,JUSTICE,0.014,0.021
CRIME,PAY,0.014,0
CRIME,STOP,0.014,0
CRIMINAL,JAIL,0.173,0.071
CRIMINAL,JUSTICE,0.096,0
CRIMINAL,CROOK,0.09,0.047
CRIMINAL,CRIME,0.077,0.07
CRIMINAL,CON,0.064,0
CRIMINAL,LAW,0.058,0.031
CRIMINAL,THIEF,0.051,0.012
CRIMINAL,BAD,0.045,0
CRIMINAL,ROBBER,0.026,0.028
CRIMINAL,JUDGE,0.019,0
CRIMINAL,LAWYER,0.019,0
CRIMINAL,PRISON,0.019,0.041
CRIMINAL,PRISONER,0.019,0.031
CRIMINAL,COP,0.013,0.014
CRIMINAL,FUGITIVE,0.013,0.17
CRIMINAL,MURDER,0.013,0
CRIMINAL,POLICE,0.013,0
CRISIS,PROBLEM,0.096,0
CRISIS,EMERGENCY,0.068,0
CRISIS,TROUBLE,0.048,0
CRISIS,DANGER,0.034,0
CRISIS,DILEMMA,0.034,0
CRISIS,DISASTER,0.034,0
CRISIS,TRAGEDY,0.034,0
CRISIS,HELP,0.027,0
CRISIS,STRESS,0.027,0
CRISIS,BAD,0.021,0
CRISIS,PANIC,0.021,0
CRISIS,SAD,0.021,0
CRISIS,SERIOUS,0.021,0
CRISIS,ANXIETY,0.014,0
CRISIS,ATTACK,0.014,0
CRISIS,CATASTROPHE,0.014,0
CRISIS,CRASH,0.014,0
CRISIS,CRY,0.014,0
CRISIS,DEATH,0.014,0
CRISIS,EMOTION,0.014,0
CRISIS,HANDLE,0.014,0
CRISIS,HURT,0.014,0
CRISIS,MISSILE,0.014,0.014
CRISIS,OIL,0.014,0
CRISIS,SCHOOL,0.014,0
CRISIS,SITUATION,0.014,0
CRISIS,TRAUMA,0.014,0.01
CRISIS,WORRY,0.014,0
CRISP,CRUNCHY,0.167,0.043
CRISP,FRESH,0.083,0.024
CRISP,LETTUCE,0.077,0
CRISP,CRUNCH,0.064,0.038
CRISP,BACON,0.045,0
CRISP,SNAP,0.045,0
CRISP,CRACKER,0.038,0
CRISP,BURNT,0.026,0.052
CRISP,CEREAL,0.026,0
CRISP,COLD,0.026,0
CRISP,HARD,0.026,0
CRISP,SOFT,0.026,0
CRISP,STARCH,0.026,0
CRISP,CHICKEN,0.019,0
CRISP,CHIP,0.019,0
CRISP,CRACK,0.019,0
CRISP,DRY,0.019,0
CRISP,SHARP,0.019,0
CRISP,COOL,0.013,0
CRISP,NEW,0.013,0
CRISP,STALE,0.013,0
CRISP,STIFF,0.013,0
CRITERION,AGENDA,0.028,0
CRITERION,NEED,0.028,0
CRITERION,SCHEDULE,0.028,0
CRITERION,OBJECTIVE,0.021,0
CRITERION,PAPER,0.021,0
CRITERION,BOOK,0.014,0
CRITERION,ESSAY,0.014,0
CRITERION,LIST,0.014,0
CRITERION,QUESTION,0.014,0
CRITERION,WORK,0.014,0
CRITIC,MOVIE,0.182,0
CRITIC,ANALYZE,0.054,0
CRITIC,CRITICIZE,0.041,0
CRITIC,OPINION,0.034,0
CRITIC,NEWSPAPER,0.027,0
CRITIC,ART,0.02,0
CRITIC,MEAN,0.02,0
CRITIC,NEWS,0.02,0
CRITIC,BAD,0.014,0
CRITIC,CARTOON,0.014,0
CRITIC,INSULT,0.014,0
CRITIC,JUDGE,0.014,0
CRITIC,PEOPLE,0.014,0
CRITIC,REVIEW,0.014,0
CRITIC,WRITER,0.014,0
CRITICAL,IMPORTANT,0.171,0
CRITICAL,THINKING,0.114,0
CRITICAL,CONDITION,0.036,0.056
CRITICAL,ESSAY,0.029,0
CRITICAL,ANALYZE,0.021,0
CRITICAL,DANGEROUS,0.021,0
CRITICAL,FATHER,0.021,0
CRITICAL,INJURY,0.021,0
CRITICAL,MEAN,0.021,0
CRITICAL,POINT,0.021,0
CRITICAL,BAD,0.014,0
CRITICAL,EMERGENCY,0.014,0
CRITICAL,HOSPITAL,0.014,0
CRITICAL,JUDGE,0.014,0
CRITICAL,PARENTS,0.014,0
CRITICAL,RUDE,0.014,0
CRITICAL,TEACHER,0.014,0
CRITICISM,CONSTRUCTIVE,0.077,0.196
CRITICISM,MEAN,0.07,0
CRITICISM,BAD,0.042,0
CRITICISM,NEGATIVE,0.035,0
CRITICISM,HURT,0.028,0
CRITICISM,PRAISE,0.028,0
CRITICISM,CRITIC,0.021,0
CRITICISM,CRITICIZE,0.021,0
CRITICISM,CRUEL,0.021,0
CRITICISM,HARSH,0.021,0
CRITICISM,HELP,0.021,0
CRITICISM,PUTDOWN,0.021,0
CRITICISM,RIDICULE,0.021,0
CRITICISM,ARGUMENT,0.014,0
CRITICISM,BOOK,0.014,0
CRITICISM,COMMENT,0.014,0
CRITICISM,GOOD,0.014,0
CRITICISM,HATE,0.014,0
CRITICISM,INSULT,0.014,0
CRITICISM,JUDGMENT,0.014,0
CRITICIZE,PUTDOWN,0.068,0.027
CRITICIZE,COMPLAIN,0.061,0
CRITICIZE,MEAN,0.054,0
CRITICIZE,HELP,0.034,0
CRITICIZE,HURT,0.034,0
CRITICIZE,ARGUE,0.027,0
CRITICIZE,RIDICULE,0.027,0.04
CRITICIZE,RUDE,0.027,0
CRITICIZE,YELL,0.027,0
CRITICIZE,ANGRY,0.02,0
CRITICIZE,COMPLIMENT,0.02,0
CRITICIZE,HATE,0.02,0
CRITICIZE,JUDGE,0.02,0.014
CRITICIZE,OPINION,0.02,0
CRITICIZE,RAG,0.02,0
CRITICIZE,TALK,0.02,0
CRITICIZE,COMMENT,0.014,0.02
CRITICIZE,DEGRADE,0.014,0.014
CRITICIZE,DOWN,0.014,0
CRITICIZE,FUN,0.014,0
CRITICIZE,PRAISE,0.014,0
CRITICIZE,REMARK,0.014,0
CROAK,DIE,0.472,0.05
CROAK,FROG,0.378,0
CROAK,DEATH,0.028,0
CROAK,COUGH,0.011,0
CROAK,DEAD,0.011,0
CROAK,THROWUP,0.011,0
CROCHET,KNIT,0.26,0.095
CROCHET,BALL,0.087,0
CROCHET,NEEDLE,0.073,0
CROCHET,SEW,0.06,0
CROCHET,GRANDMA,0.04,0
CROCHET,BLANKET,0.033,0
CROCHET,GOLF,0.033,0
CROCHET,SPORT,0.033,0
CROCHET,YARN,0.033,0.024
CROCHET,GAME,0.027,0
CROCHET,GRASS,0.02,0
CROCHET,OLD,0.02,0
CROCHET,SWEATER,0.02,0
CROCHET,BORING,0.013,0
CROCHET,MOTHER,0.013,0
CROCHET,THREAD,0.013,0
CROCHET,YARD,0.013,0
CROCODILE,ALLIGATOR,0.629,0.46
CROCODILE,REPTILE,0.05,0
CROCODILE,TEETH,0.043,0
CROCODILE,WATER,0.029,0
CROCODILE,ANIMAL,0.021,0
CROCODILE,BOOTS,0.021,0
CROCODILE,SHOES,0.021,0
CROCODILE,BITE,0.014,0
CROCODILE,DANGER,0.014,0
CROCODILE,FLORIDA,0.014,0
CROCODILE,GREEN,0.014,0
CROCODILE,MEAN,0.014,0
CROCODILE,SWAMP,0.014,0
CROOK,THIEF,0.459,0.091
CROOK,ROBBER,0.128,0.035
CROOK,CRIMINAL,0.047,0.09
CROOK,BURGLAR,0.027,0.027
CROOK,BAD,0.02,0
CROOK,DISHONEST,0.02,0.027
CROOK,JAIL,0.02,0
CROOK,STEAL,0.02,0
CROOK,BOOK,0.014,0
CROOK,MASK,0.014,0.012
CROOKED,STRAIGHT,0.242,0.182
CROOKED,BENT,0.118,0.112
CROOKED,THIEF,0.059,0
CROOKED,NOSE,0.046,0
CROOKED,LINE,0.033,0
CROOKED,EVIL,0.026,0
CROOKED,BROKEN,0.02,0
CROOKED,COP,0.02,0
CROOKED,DEAD,0.02,0
CROOKED,TEETH,0.02,0
CROOKED,ARROW,0.013,0
CROOKED,BAD,0.013,0
CROOKED,CANE,0.013,0
CROOKED,CORRUPT,0.013,0
CROOKED,CRIMINAL,0.013,0
CROOKED,GANGSTER,0.013,0
CROOKED,GIRLFRIEND,0.013,0
CROOKED,LAWYER,0.013,0
CROOKED,ROAD,0.013,0
CROOKED,STICK,0.013,0
CROOKED,STREET,0.013,0
CROPS,CORN,0.301,0
CROPS,FARM,0.178,0.024
CROPS,FOOD,0.137,0
CROPS,FIELD,0.089,0
CROPS,FARMER,0.034,0.061
CROPS,HARVEST,0.034,0.185
CROPS,WHEAT,0.034,0
CROPS,PLANT,0.027,0
CROPS,AGRICULTURE,0.021,0.033
CROPS,GROW,0.021,0
CROPS,ORANGE,0.021,0
CROPS,RAIN,0.014,0
CROPS,VEGETABLES,0.014,0
CROSS,JESUS,0.122,0.034
CROSS,GOD,0.094,0
CROSS,CHURCH,0.079,0.016
CROSS,COUNTRY,0.072,0
CROSS,RELIGION,0.05,0.034
CROSS,STREET,0.043,0.013
CROSS,CHRISTIAN,0.036,0.023
CROSS,ROAD,0.036,0
CROSS,BOW,0.022,0
CROSS,CHRIST,0.022,0.033
CROSS,PEN,0.022,0
CROSS,RAILROAD,0.022,0
CROSS,RED,0.022,0.047
CROSS,SYMBOL,0.022,0.036
CROSS,HOLY,0.014,0.064
CROSS,OVER,0.014,0
CROSSING,RAILROAD,0.187,0.062
CROSSING,STREET,0.147,0
CROSSING,GUARD,0.133,0
CROSSING,ROAD,0.073,0
CROSSING,WALK,0.073,0
CROSSING,PATH,0.047,0
CROSSING,SCHOOL,0.033,0
CROSSING,DEER,0.027,0
CROSSING,DUCK,0.02,0
CROSSING,PEDESTRIAN,0.02,0.032
CROSSING,POINT,0.02,0
CROSSING,TRAIN,0.02,0
CROSSING,STOP,0.013,0
CROW,BIRD,0.538,0
CROW,BLACK,0.117,0
CROW,CORN,0.048,0
CROW,SCARECROW,0.034,0.101
CROW,EAT,0.021,0
CROW,FLY,0.021,0
CROW,FARM,0.014,0
CROW,NOISY,0.014,0
CROW,ROOSTER,0.014,0.113
CROWD,PEOPLE,0.485,0.155
CROWD,MOB,0.067,0.362
CROWD,GROUP,0.055,0.034
CROWD,CONCERT,0.036,0.014
CROWD,MASS,0.024,0.023
CROWD,BUNCH,0.018,0.03
CROWD,ALONE,0.012,0.013
CROWD,BIG,0.012,0
CROWD,LOUD,0.012,0
CROWD,MANY,0.012,0
CROWD,NOISE,0.012,0
CROWD,PARTY,0.012,0
CROWD,RIOT,0.012,0.024
CROWD,STADIUM,0.012,0.026
CROWD,TIGHT,0.012,0
CROWN,KING,0.471,0.016
CROWN,JEWEL,0.134,0.02
CROWN,HEAD,0.076,0
CROWN,QUEEN,0.076,0
CROWN,HAT,0.067,0
CROWN,TOP,0.034,0
CROWN,ROYAL,0.025,0.02
CROWN,THRONE,0.017,0.034
CRUDE,RUDE,0.313,0.03
CRUDE,MEAN,0.109,0
CRUDE,OIL,0.054,0
CRUDE,ROUGH,0.034,0
CRUDE,EVIL,0.027,0
CRUDE,GROSS,0.027,0
CRUDE,NASTY,0.027,0
CRUDE,DIRTY,0.02,0
CRUDE,DISGUSTING,0.02,0
CRUDE,BAD,0.014,0
CRUDE,RUST,0.014,0
CRUDE,UGLY,0.014,0
CRUEL,MEAN,0.455,0.041
CRUEL,KIND,0.056,0
CRUEL,NICE,0.049,0
CRUEL,EVIL,0.042,0.014
CRUEL,HARSH,0.021,0.075
CRUEL,PUNISHMENT,0.021,0.021
CRUEL,ANIMAL,0.014,0
CRUEL,HATE,0.014,0
CRUEL,UNUSUAL,0.014,0
CRUISE,SHIP,0.449,0.016
CRUISE,BOAT,0.197,0
CRUISE,SAIL,0.048,0
CRUISE,VACATION,0.034,0
CRUISE,FUN,0.027,0
CRUISE,WATER,0.027,0
CRUISE,OCEAN,0.02,0
CRUISE,CONTROL,0.014,0
CRUISE,FLY,0.014,0
CRUISE,SUN,0.014,0
CRUMB,BREAD,0.281,0
CRUMB,CAKE,0.199,0
CRUMB,COOKIE,0.158,0.043
CRUMB,FOOD,0.062,0
CRUMB,MESS,0.062,0
CRUMB,CRACKER,0.027,0
CRUMB,ANT,0.021,0
CRUMB,PIE,0.021,0
CRUMB,APPLE,0.014,0
CRUMB,DIRT,0.014,0
CRUMB,PIECE,0.014,0
CRUMB,TOAST,0.014,0
CRUNCH,CHEW,0.109,0
CRUNCH,SMASH,0.109,0
CRUNCH,MUNCH,0.071,0.075
CRUNCH,BREAK,0.058,0
CRUNCH,NOISE,0.051,0
CRUNCH,CRACKLE,0.045,0
CRUNCH,BITE,0.038,0
CRUNCH,CRISP,0.038,0.064
CRUNCH,CEREAL,0.032,0
CRUNCH,BAR,0.026,0
CRUNCH,CANDY,0.019,0
CRUNCH,CAPTAIN,0.019,0
CRUNCH,CRACK,0.019,0
CRUNCH,HARD,0.019,0
CRUNCH,SOUND,0.019,0
CRUNCH,COOKIE,0.013,0
CRUNCH,CRACKER,0.013,0
CRUNCH,CRUSH,0.013,0
CRUNCH,DESTROY,0.013,0
CRUNCH,NUT,0.013,0
CRUNCH,SNAP,0.013,0
CRUNCH,SQUASH,0.013,0
CRUNCHY,CANDY,0.143,0
CRUNCHY,CHIPS,0.093,0
CRUNCHY,NUT,0.086,0
CRUNCHY,CEREAL,0.079,0
CRUNCHY,PEANUTBUTTER,0.079,0.021
CRUNCHY,HARD,0.05,0
CRUNCHY,SMOOTH,0.05,0
CRUNCHY,CRISP,0.043,0.167
CRUNCHY,LOUD,0.036,0
CRUNCHY,SOFT,0.036,0
CRUNCHY,CHOCOLATE,0.029,0
CRUNCHY,FOOD,0.014,0
CRUNCHY,SOUND,0.014,0
CRUSH,SMASH,0.129,0.047
CRUSH,ORANGE,0.109,0
CRUSH,LOVE,0.102,0
CRUSH,SODA,0.068,0
CRUSH,CAN,0.048,0
CRUSH,ICE,0.034,0
CRUSH,DESTROY,0.027,0.011
CRUSH,SQUASH,0.027,0.032
CRUSH,KILL,0.02,0
CRUSH,POUND,0.02,0
CRUSH,DEMOLISH,0.014,0
CRUSH,FLAT,0.014,0
CRUSH,GIRL,0.014,0
CRUSH,SQUEEZE,0.014,0.021
CRUST,PIE,0.46,0.016
CRUST,BREAD,0.243,0
CRUST,PIZZA,0.135,0.014
CRUST,EDGE,0.027,0
CRUST,HARD,0.027,0
CRUST,TOAST,0.02,0
CRUST,FLAKE,0.014,0
CRUTCH,LEG,0.158,0
CRUTCH,BROKEN,0.133,0
CRUTCH,HURT,0.085,0
CRUTCH,HELP,0.061,0
CRUTCH,CAST,0.055,0
CRUTCH,CANE,0.042,0.036
CRUTCH,LEAN,0.036,0
CRUTCH,LIMP,0.036,0
CRUTCH,INJURY,0.024,0
CRUTCH,WALK,0.024,0
CRUTCH,WOOD,0.018,0
CRUTCH,AID,0.012,0
CRUTCH,CHEW,0.012,0
CRUTCH,FRACTURE,0.012,0
CRUTCH,PAIN,0.012,0
CRUTCH,POST,0.012,0
CRUTCH,RELIGION,0.012,0
CRUTCH,STICK,0.012,0
CRUTCH,SUPPORT,0.012,0
CRY,TEARS,0.217,0.493
CRY,SAD,0.13,0.058
CRY,LAUGH,0.116,0.479
CRY,BABY,0.109,0.115
CRY,SOB,0.065,0.755
CRY,WEEP,0.058,0.917
CRY,HURT,0.051,0.048
CRY,HAPPY,0.029,0
CRY,SMILE,0.029,0
CRY,HELP,0.022,0.027
CRY,LOUD,0.014,0
CRY,SORROW,0.014,0.108
CRY,UPSET,0.014,0.149
CRYSTAL,BALL,0.248,0
CRYSTAL,GLASS,0.152,0.041
CRYSTAL,CLEAR,0.138,0.043
CRYSTAL,DIAMOND,0.062,0
CRYSTAL,VASE,0.034,0
CRYSTAL,EXPENSIVE,0.021,0
CRYSTAL,FRAGILE,0.021,0
CRYSTAL,JEWELRY,0.021,0
CRYSTAL,CHINA,0.014,0
CRYSTAL,JEWEL,0.014,0
CRYSTAL,MAGIC,0.014,0
CRYSTAL,NECKLACE,0.014,0
CRYSTAL,PRETTY,0.014,0
CUB,BEAR,0.585,0.051
CUB,BABY,0.092,0
CUB,SCOUT,0.085,0.047
CUB,LION,0.063,0.074
CUB,TIGER,0.021,0
CUB,BASEBALL,0.014,0
CUBE,ICE,0.34,0.06
CUBE,SQUARE,0.299,0.02
CUBE,BOX,0.088,0.02
CUBE,BLOCK,0.034,0
CUBE,BALL,0.014,0
CUBE,CYLINDER,0.014,0.02
CUBE,DICE,0.014,0
CUBE,GEOMETRY,0.014,0
CUBE,SPHERE,0.014,0
CUBE,TRIANGLE,0.014,0
CUCUMBER,PICKLES,0.238,0.104
CUCUMBER,VEGETABLES,0.214,0
CUCUMBER,SALAD,0.135,0
CUCUMBER,GREEN,0.087,0
CUCUMBER,TOMATO,0.071,0
CUCUMBER,GARDEN,0.032,0
CUCUMBER,COOL,0.016,0
CUCUMBER,ZUCCHINI,0.016,0.027
CUDDLE,HUG,0.196,0.017
CUDDLE,BEAR,0.098,0
CUDDLE,BABY,0.091,0.013
CUDDLE,HOLD,0.063,0
CUDDLE,LOVE,0.056,0
CUDDLE,PUPPY,0.042,0
CUDDLE,SNUGGLE,0.042,0.243
CUDDLE,BOY,0.035,0
CUDDLE,DOG,0.028,0
CUDDLE,SOFT,0.028,0.048
CUDDLE,CLOSE,0.021,0
CUDDLE,CUTE,0.021,0
CUDDLE,GIRL,0.021,0
CUDDLE,KITTEN,0.021,0
CUDDLE,CRADLE,0.014,0.027
CUDDLE,SQUEEZE,0.014,0
CUDDLE,WARM,0.014,0
CUE,POOL,0.189,0
CUE,STICK,0.142,0
CUE,BALL,0.088,0
